132,2200.449000
133,2217.119376
134,2233.788840
135,2250.459488
136,2267.129488
137,2283.799080
138,2300.469216
139,2317.139456
140,2333.809296
141,2350.479432
142,2367.149968
143,2383.819704
144,2400.489400
145,2417.160048
146,2433.829376
147,2450.500376
148,2467.170352
149,2483.839568
150,2517.180568
151,2533.850592
152,2567.190296
153,2583.860616
154,2600.530536
155,2617.200272
156,2633.870488
157,2667.210968
158,2683.880944
159,2700.551432
160,2733.890808
161,2750.561400
162,2767.230968
163,2833.911512
164,2867.252024
165,2883.922024
166,2900.592104
167,2933.931568
168,2950.601536
169,2983.942568
170,3000.612512
171,3017.282432
172,3033.951944
173,3067.292488
174,3083.962216
175,3100.632512
176,3133.972512
177,3150.642512
178,3183.982944
179,3200.653400
180,3233.993512
181,3250.663272
182,3284.003320
183,3300.673784
184,3334.013536
185,3350.683592
186,3367.353568
187,3400.693568
188,3417.363704
189,3434.034216
190,3467.374624
191,3484.044568
192,3500.714104
193,3534.054832
194,3550.724784
195,3567.394888
196,3600.735160
197,3617.404568
198,3634.074592
199,3667.414536
200,3684.085536
201,3700.755376
202,3717.425352
203,3750.765512
204,3767.435512
205,3800.775488
206,3817.445320
207,3850.785456
208,3867.455432
209,3884.126184
210,3900.799888
211,3934.136000
212,3950.806400
213,3967.476512
214,4000.816512
215,4017.486568
216,4034.156512
217,4067.496240
218,4084.166320
219,4100.836488
220,4134.176536
221,4150.847240
222,4167.517512
223,4200.857512
224,4217.527488
225,4250.867048
226,4284.207456
227,4300.877184
228,4317.547432
229,4350.887400
230,4367.558056
231,4400.898376
232,4417.568376
233,4434.238048
234,4467.578080
235,4484.248320
236,4500.918320
237,4517.588320
238,4550.928728
239,4567.599296
240,4584.268968
241,4617.608568
242,4634.279240
243,4650.949616
244,4684.288808
245,4700.958968
246,4734.299048
247,4750.969592
248,4767.639488
249,4800.979488
250,4817.649568
251,4834.319728
252,4850.989704
253,4884.330080
254,4901.000512
255,4917.669968
256,4951.010048
257,4967.680488
258,4984.350488
259,5017.690352
260,5034.360432
261,5051.030432
262,5067.700432
263,5101.041400
264,5117.711024
265,5134.380832
266,5167.721352
267,5217.731048
268,5251.071320
269,5267.741592
270,5284.411592
271,5317.752272
272,5334.422216
273,5351.092184
274,5384.432240
275,5401.102432
276,5417.772488
277,5451.112968
278,5467.782568
279,5501.122728
280,5517.793080
281,5534.462568
282,5551.132864
283,5584.472616
284,5601.143000
285,5634.483488
286,5651.153624
287,5684.493832
288,5701.163944
289,5717.833832
290,5734.503240
291,5767.843784
292,5784.513944
293,5801.184216
294,5834.524592
295,5867.864568
296,5884.534080
297,5901.204320
298,5934.544752
299,5951.215048
300,5984.554272
301,6001.225184
302,6017.895320
303,6051.234568
304,6067.905568
305,6084.575376
306,6117.915376
307,6134.585512
308,6151.255568
309,6184.595512
310,6217.936184
311,6234.605376
312,6267.946048
313,6284.616488
314,6301.286048
315,6334.625888
316,6351.296592
317,6384.636080
318,6401.306512
319,6417.977024
320,6451.316568
321,6467.986512
322,6484.656400
323,6517.996512
324,6534.667296
325,6551.337536
326,6584.677160
327,6601.346920
328,6634.687512
329,6651.357376
330,6668.027320
331,6684.697568
332,6718.037456
333,6734.707752
334,6768.048488
335,6784.718024
336,6801.388432
337,6818.058536
338,6851.398536
339,6868.068568
340,6884.738568
341,6901.409048
342,6934.749104
343,6968.089216
344,6984.758568
345,7001.429352
346,7034.769568
347,7051.439320
348,7084.779432
349,7101.448944
350,7118.119568
351,7134.789192
352,7168.130056
353,7184.799512
354,7201.469888
355,7234.809968
356,7251.479568
357,7284.820320
358,7301.490568
359,7318.160272
360,7351.500568
361,7368.170376
362,7384.840296
363,7418.180488
364,7434.850536
365,7451.520488
366,7484.861400
367,7501.531536
368,7518.200832
369,7551.541568
370,7568.211616
371,7584.881024
372,7618.221184
373,7634.891352
374,7651.562048
375,7684.901704
376,7734.911592
377,7751.582592
378,7784.922456
379,7801.592320
380,7818.262240
381,7834.932352
382,7868.272512
383,7884.942536
384,7918.282592
385,7934.953048
386,7951.623488
387,7968.293536
388,8001.633024
389,8018.302832
390,8034.973536
391,8068.313536
392,8084.983080
393,8118.324160
394,8134.993512
395,8168.333512
396,8185.004024
397,8218.344160
398,8235.014272
399,8268.354512
400,8285.024352
401,8301.694104
402,8335.034432
403,8351.704568
404,8385.044808
405,8401.715352
406,8435.055512
407,8451.725512
408,8468.395512
409,8501.735592
410,8518.405320
411,8535.075512
412,8568.415968
413,8585.085456
414,8601.755512
415,8635.095648
416,8651.765568
417,8668.435832
418,8701.776216
419,8718.446376
420,8735.116456
421,8768.456216
422,8785.126536
423,8818.466296
424,8835.136536
425,8868.476488
426,8885.146704
427,8918.487080
428,8935.157184
429,8968.497536
430,8985.167024
431,9018.507024
432,9035.177832
433,9051.847488
434,9068.517488
435,9101.857512
436,9118.527568
437,9151.868024
438,9168.538568
439,9185.208592
440,9218.548024
441,9235.218216
442,9251.888352
443,9285.228536
444,9301.899048
445,9335.238512
446,9351.908432
447,9385.249512
448,9401.919376
449,9435.258968
450,9451.929568
451,9468.599512
452,9501.939568
453,9518.609568
454,9535.279592
455,9568.619944
456,9585.289888
457,9618.629920
458,9635.300512
459,9651.970616
460,9685.310512
461,9718.650808
462,9735.320568
463,9751.990320
464,9768.660512
465,9802.000512
466,9818.670400
467,9835.341296
468,9868.681352
469,9885.351432
470,9902.021432
471,9935.361104
472,9952.031568
473,9968.701024
474,10002.041568
475,10018.711400
476,10035.381296
477,10068.721864
478,10118.732568
479,10152.072080
480,10168.742000
481,10202.082000
482,10218.752048
483,10252.092536
484,10285.432432
485,10302.102512
486,10318.772568
487,10352.112784
488,10368.783184
489,10402.123456
490,10418.793616
491,10435.463352
492,10468.803320
493,10485.473400
494,10502.143432
495,10535.483592
496,10552.154272
497,10568.823536
498,10602.164512
499,10618.834320
500,10652.174592
501,10668.844512
502,10685.514080
503,10718.854592
504,10735.524968
505,10752.194624
506,10785.534568
507,10802.204512
508,10818.875488
509,10852.214704
510,10868.885568
511,10885.555592
512,10918.895568
513,10935.565352
514,10968.905352
515,10985.576024
516,11018.915888
517,11035.585592
518,11052.255568
519,11085.595704
520,11102.266512
521,11118.936512
522,11152.276536
523,11168.946512
524,11185.616648
525,11218.956888
526,11235.626592
527,11252.297272
528,11285.637400
529,11302.307000
530,11318.977024
531,11352.317568
532,11368.987024
533,11385.657400
534,11418.997616
535,11435.667536
536,11452.338080
537,11485.677568
538,11502.347512
539,11519.017488
540,11535.688536
541,11569.028352
542,11585.698024
543,11602.368568
544,11619.038240
545,11652.378832
546,11669.048536
547,11702.388568
548,11719.058432
549,11735.729352
550,11769.068568
551,11785.738832
552,11802.408888
553,11835.749592
554,11852.419456
555,11885.759568
556,11902.429568
557,11935.770056
558,11952.439432
559,11985.779536
560,12002.450024
561,12019.120568
562,12052.460080
563,12069.130592
564,12085.800240
565,12119.140568
566,12135.810512
567,12169.150536
568,12185.820568
569,12219.160512
570,12235.831432
571,12269.171352
572,12285.841568
573,12319.181568
574,12335.851024
575,12369.191704
576,12385.862024
577,12402.531512
578,12452.542376
579,12485.881592
580,12519.222080
581,12535.892592
582,12552.561968
583,12585.902568
584,12602.572512
585,12619.242616
586,12652.582512
587,12669.252512
588,12685.922512
589,12719.262840
590,12735.932752
591,12752.603024
592,12785.943704
593,12802.613512
594,12819.283320
595,12852.623512
596,12869.293888
597,12885.963968
598,12902.637808
599,12935.973784
600,12952.644080
601,12985.984432
602,13002.654488
603,13019.324592
604,13035.994592
605,13069.334432
606,13086.004864
607,13119.344568
608,13136.014296
609,13152.684592
610,13169.354432
611,13202.695536
612,13219.365568
613,13236.035512
614,13269.375512
615,13286.045432
616,13302.715400
617,13336.056048
618,13352.725536
619,13369.395592
620,13402.736048
621,13419.406400
622,13436.075536
623,13452.745784
624,13486.086568
625,13502.756376
626,13519.426536
627,13552.766568
628,13569.436592
629,13586.106536
630,13602.776592
631,13636.116968
632,13652.786832
633,13669.456864
634,13686.127320
635,13719.467568
636,13736.137352
637,13752.807536
638,13786.147592
639,13802.817432
640,13836.157488
641,13852.828264
642,13869.497512
643,13902.838048
644,13919.508568
645,13936.178536
646,13969.518592
647,13986.188536
648,14002.858432
649,14036.198512
650,14052.868160
651,14069.538592
652,14102.878568
653,14119.549024
654,14136.219024
655,14169.559592
656,14186.229592
657,14202.899432
658,14236.239048
659,14252.909456
660,14286.249352
661,14302.919592
662,14336.259784
663,14352.929488
664,14369.600320
665,14402.940352
666,14419.610512
667,14436.283888
668,14469.619944
669,14486.290864
670,14502.960888
671,14536.300512
672,14552.970432
673,14586.311104
674,14602.980568
675,14619.651488
676,14652.991488
677,14669.661456
678,14703.001296
679,14719.671512
680,14769.681352
681,14786.351592
682,14803.021536
683,14836.362352
684,14853.032320
685,14886.371968
686,14903.042048
687,14919.712296
688,14953.052568
689,14969.722376
690,14986.392216
691,15019.732488
692,15036.402512
693,15069.743000
694,15086.412536
695,15103.082944
696,15119.753080
697,15153.093488
698,15169.763536
699,15203.103512
700,15219.773400
701,15253.113216
702,15269.783488
703,15286.453320
704,15319.793968
705,15336.464432
706,15369.804432
707,15386.474080
708,15419.814080
709,15436.484352
710,15453.154568
711,15486.494320
712,15503.164296
713,15536.504568
714,15553.174592
715,15586.515488
716,15603.184920
717,15619.855488
718,15653.195240
719,15669.865784
720,15686.535056
721,15719.875672
722,15736.545216
723,15769.885512
724,15786.556024
725,15803.226024
726,15836.565968
727,15853.235784
728,15886.576616
729,15903.246536
730,15919.916024
731,15953.256568
732,15969.926568
733,15986.596568
734,16019.936568
735,16036.606488
736,16069.947568
737,16086.617000
738,16103.287048
739,16119.956888
740,16153.297568
741,16169.967320
742,16203.308104
743,16219.977592
744,16236.647704
745,16269.988024
746,16286.658024
747,16303.328320
748,16353.338512
749,16370.007888
750,16386.678352
751,16403.348352
752,16436.688968
753,16453.358432
754,16486.698568
755,16503.369376
756,16520.039456
757,16553.378888
758,16570.049512
759,16586.719568
760,16620.059400
761,16636.729432
762,16653.399832
763,16686.739568
764,16703.409704
765,16736.750296
766,16753.420216
767,16786.760488
768,16803.430488
769,16820.100488
770,16853.440864
771,16870.110432
772,16936.791216
773,16953.460400
774,16986.801024
775,17003.471352
776,17036.810728
777,17053.481592
778,17070.151320
779,17103.491296
780,17120.161944
781,17153.501536
782,17170.171512
783,17186.842240
784,17220.181648
785,17236.852488
786,17253.522216
787,17286.861968
788,17303.532184
789,17320.201864
790,17336.872320
791,17370.212568
792,17386.882568
793,17420.222376
794,17436.892352
795,17470.232512
796,17486.903320
797,17520.242752
798,17536.913456
799,17553.583080
800,17586.923432
801,17603.593432
802,17620.263888
803,17653.603568
804,17670.273672
805,17686.943624
806,17720.284352
807,17736.954512
808,17753.624592
809,17786.964080
810,17803.634296
811,17836.974512
812,17853.644752
813,17870.314888
814,17886.984920
815,17920.324968
816,17936.994512
817,17953.664832
818,17987.005456
819,18003.675456
820,18020.345160
821,18053.685432
822,18070.355136
823,18087.025320
824,18103.695704
825,18137.035352
826,18170.375592
827,18187.045568
828,18220.386568
829,18237.056512
830,18270.396296
831,18287.066296
832,18320.406080
833,18337.076272
834,18353.746808
835,18387.087240
836,18403.757216
837,18437.096536
838,18453.767568
839,18487.107080
840,18503.777704
841,18520.447024
842,18537.117400
843,18570.457512
844,18587.128024
845,18603.797512
846,18637.137488
847,18653.807488
848,18670.477536
849,18703.818512
850,18720.488568
851,18737.158048
852,18770.498512
853,18787.168024
854,18803.838512
855,18820.509048
856,18853.849048
857,18887.188568
858,18903.858592
859,18937.199048
860,18953.869568
861,18970.539488
862,19003.879216
863,19020.549160
864,19053.889592
865,19070.560080
866,19137.240104
867,19153.910352
868,19170.580512
869,19203.920624
870,19220.590568
871,19237.260568
872,19270.600400
873,19287.270376
874,19303.940296
875,19337.280432
876,19353.951320
877,19370.620752
878,19387.290568
879,19420.631488
880,19437.301184
881,19470.641512
882,19487.311320
883,19503.981568
884,19537.321512
885,19553.991272
886,19587.331536
887,19604.001488
888,19620.671568
889,19654.012592
890,19670.681888
891,19704.022568
892,19720.692864
893,19754.032488
894,19770.702568
895,19787.372400
896,19804.042536
897,19837.383296
898,19854.053320
899,19870.723000
900,19904.063512
901,19920.733624
902,19937.403568
903,19970.743376
904,19987.413320
905,20004.083216
906,20037.423648
907,20054.093592
908,20070.763512
909,20104.103568
910,20120.774568
911,20154.114512
912,20170.783968
913,20187.454512
914,20220.794432
915,20237.464376
916,20270.805216
917,20287.474616
918,20320.815376
919,20337.484592
920,20370.825536
921,20387.495672
922,20404.165536
923,20437.505488
924,20454.175568
925,20470.845568
926,20504.185320
927,20520.855536
928,20537.525536
929,20570.865568
930,20587.536536
931,20604.205888
932,20637.545832
933,20654.216272
934,20670.886488
935,20704.226376
936,20720.897080
937,20754.236568
938,20770.907296
939,20787.576512
940,20820.917512
941,20837.587536
942,20854.257488
943,20887.597488
944,20904.267512
945,20920.937568
946,20954.277400
947,20970.947376
948,20987.617944
949,21020.957944
950,21037.628160
951,21054.297592
952,21070.968048
953,21104.308320
954,21120.978488
955,21154.318400
956,21170.988048
957,21187.658536
958,21220.999080
959,21237.668968
960,21271.008536
961,21287.678568
962,21304.349272
963,21321.019024
964,21354.359400
965,21371.029536
966,21404.369536
967,21421.039456
968,21437.709488
969,21454.379240
970,21487.720296
971,21504.390048
972,21537.729888
973,21587.740432
974,21604.410400
975,21637.750512
976,21654.420568
977,21671.090320
978,21687.760920
979,21721.100568
980,21737.770568
981,21754.440536
982,21787.780920
983,21804.451616
984,21821.121512
985,21837.791672
986,21871.131488
987,21887.801352
988,21904.471624
989,21937.811568
990,21954.481512
991,21971.151512
992,21987.821536
993,22021.162080
994,22037.832512
995,22071.172432
996,22087.842456
997,22104.512352
998,22137.852376
999,22154.523024
1000,22171.192512
1001,22204.532400
1002,22271.213512
1003,22287.883104
1004,22304.553568
1005,22337.893160
1006,22354.563320
1007,22387.903568
1008,22404.573432
1009,22437.914048
1010,22454.583536
1011,22487.924024
1012,22504.594296
1013,22521.264568
1014,22537.934272
1015,22571.273944
1016,22587.944944
1017,22604.614568
1018,22637.954456
1019,22654.624920
1020,22687.964592
1021,22704.635352
1022,22721.305240
1023,22754.645000
1024,22771.315512
1025,22787.985024
1026,22821.325488
1027,22837.995296
1028,22871.335488
1029,22888.005488
1030,22904.676296
1031,22938.015432
1032,22954.686432
1033,22988.026400
1034,23004.696400
1035,23021.366568
1036,23054.706240
1037,23071.376568
1038,23088.046352
1039,23121.386944
1040,23138.056408
1041,23171.397240
1042,23188.066968
1043,23221.407456
1044,23238.077240
1045,23271.417216
1046,23288.087648
1047,23304.757216
1048,23338.097512
1049,23354.767568
1050,23371.438136
1051,23404.777456
1052,23421.447568
1053,23438.117592
1054,23454.788488
1055,23488.128320
1056,23504.798752
1057,23538.138592
1058,23554.808488
1059,23588.149056
1060,23604.818592
1061,23638.158672
1062,23654.828512
1063,23704.838752
1064,23738.178864
1065,23754.849240
1066,23771.519048
1067,23804.859216
1068,23821.530024
1069,23854.869592
1070,23871.539592
1071,23904.879784
1072,23921.550488
1073,23938.220592
1074,23971.559832
1075,23988.230456
1076,24021.570456
1077,24038.240536
1078,24071.580320
1079,24088.250808
1080,24121.590704
1081,24138.260536
1082,24171.601000
1083,24188.270968
1084,24204.941216
1085,24238.281512
1086,24271.621536
1087,24288.291568
1088,24321.632216
1089,24338.301592
1090,24354.972024
1091,24388.312024
1092,24404.982048
1093,24438.322512
1094,24454.992568
1095,24471.662048
1096,24505.002184
1097,24521.672568
1098,24555.012944
1099,24571.682352
1100,24588.352536
1101,24621.692592
1102,24638.363400
1103,24655.033320
1104,24671.703432
1105,24705.043512
1106,24721.713400
1107,24755.053376
1108,24771.723296
1109,24788.393592
1110,24821.734080
1111,24838.404048
1112,24855.074376
1113,24888.414456
1114,24905.083968
1115,24921.754592
1116,24955.094568
1117,24971.764512
1118,25005.105048
1119,25021.774456
1120,25055.114568
1121,25071.785296
1122,25088.454568
1123,25121.794920
1124,25138.465048
1125,25155.135216
1126,25188.475536
1127,25205.145944
1128,25221.815080
1129,25255.156024
1130,25271.826184
1131,25288.495808
1132,25305.165488
1133,25338.505592
1134,25355.176568
1135,25388.515944
1136,25405.186048
1137,25438.526512
1138,25455.196456
1139,25471.866320
1140,25505.207048
1141,25521.876536
1142,25555.217024
1143,25571.887184
1144,25588.557432
1145,25621.897536
1146,25638.567592
1147,25655.237616
1148,25688.577184
1149,25705.247432
1150,25738.587512
1151,25755.257568
1152,25771.927536
1153,25805.268216
1154,25821.938488
1155,25838.608048
1156,25871.948056
1157,25905.288488
1158,25938.628512
1159,25955.298160
1160,25988.638568
1161,26005.308512
1162,26038.648672
1163,26055.319352
1164,26071.989512
1165,26088.659080
1166,26121.999104
1167,26138.669296
1168,26155.339456
1169,26188.679864
1170,26222.020160
1171,26238.689352
1172,26272.030264
1173,26288.699592
1174,26322.040080
1175,26338.709832
1176,26372.050728
1177,26388.720568
1178,26422.060568
1179,26438.730376
1180,26472.070432
1181,26488.740432
1182,26505.410832
1183,26522.081216
1184,26555.420864
1185,26572.091616
1186,26588.761568
1187,26622.101840
1188,26638.771536
1189,26672.112080
1190,26688.781536
1191,26705.451296
1192,26738.791432
1193,26755.461568
1194,26772.132400
1195,26805.472568
1196,26822.141968
1197,26855.482456
1198,26872.152352
1199,26888.822568
1200,26922.162752
1201,26938.832568
1202,26955.502568
1203,26988.843352
1204,27005.513296
1205,27022.182968
1206,27038.853568
1207,27072.193024
1208,27088.863376
1209,27105.533864
1210,27122.203240
1211,27155.543488
1212,27172.213536
1213,27188.884000
1214,27222.224376
1215,27238.893536
1216,27272.234592
1217,27288.904512
1218,27305.574672
1219,27338.914536
1220,27355.584296
1221,27372.254352
1222,27405.594568
1223,27422.265160
1224,27455.604568
1225,27472.274488
1226,27488.944968
1227,27522.285536
1228,27538.955592
1229,27555.625488
1230,27588.965568
1231,27605.635048
1232,27622.305488
1233,27655.645568
1234,27672.315864
1235,27688.985648
1236,27722.325616
1237,27738.996352
1238,27772.336592
1239,27789.006488
1240,27805.676648
1241,27839.016568
1242,27855.686376
1243,27872.357056
1244,27905.696592
1245,27922.366568
1246,27939.037352
1247,27972.376888
1248,27989.046864
1249,28022.387080
1250,28039.056920
1251,28072.397944
1252,28089.067512
1253,28105.738080
1254,28122.407536
1255,28155.747784
1256,28172.417752
1257,28205.757968
1258,28222.427968
1259,28255.768400
1260,28305.778400
1261,28339.118456
1262,28355.788456
1263,28389.128432
1264,28422.468616
1265,28439.139000
1266,28472.479376
1267,28489.149376
1268,28522.489048
1269,28539.159568
1270,28555.829568
1271,28589.169944
1272,28605.840216
1273,28622.510296
1274,28655.849864
1275,28672.519592
1276,28689.190160
1277,28705.860592
1278,28739.200048
1279,28755.870216
1280,28772.540512
1281,28805.880568
1282,28822.551056
1283,28855.890944
1284,28872.560568
1285,28889.230704
1286,28922.570944
1287,28939.241432
1288,28955.911080
1289,28989.251320
1290,29005.921296
1291,29022.591240
1292,29055.931568
1293,29072.601432
1294,29089.271568
1295,29122.612272
1296,29139.281888
1297,29155.952352
1298,29189.292536
1299,29205.962568
1300,29222.632400
1301,29255.972536
1302,29272.642616
1303,29289.312488
1304,29322.652488
1305,29339.322568
1306,29355.992920
1307,29389.332704
1308,29406.003568
1309,29422.673000
1310,29456.013456
1311,29472.682968
1312,29489.353888
1313,29522.693888
1314,29539.363296
1315,29556.033352
1316,29589.373888
1317,29622.713592
1318,29639.384400
1319,29656.053864
1320,29689.394456
1321,29706.064240
1322,29722.734536
1323,29756.074784
1324,29772.744272
1325,29789.414432
1326,29822.754488
1327,29839.424432
1328,29872.765432
1329,29889.435432
1330,29906.105592
1331,29939.445672
1332,29956.115400
1333,29989.455536
1334,30006.125352
1335,30022.795536
1336,30039.465512
1337,30072.806320
1338,30089.475568
1339,30106.146408
1340,30139.486568
1341,30156.156568
1342,30189.495944
1343,30206.166456
1344,30239.506512
1345,30272.847184
1346,30289.516400
1347,30306.186888
1348,30339.527432
1349,30356.197568
1350,30389.537400
1351,30406.207400
1352,30422.877568
1353,30456.217376
1354,30472.887352
1355,30506.227296
1356,30522.898080
1357,30539.568320
1358,30572.908024
1359,30589.578296
1360,30656.258752
1361,30672.928240
1362,30706.268648
1363,30722.938216
1364,30739.609048
1365,30772.948536
1366,30789.618488
1367,30822.959488
1368,30839.629136
1369,30872.969512
1370,30889.639104
1371,30906.309512
1372,30939.649488
1373,30956.319488
1374,30972.989808
1375,31006.329456
1376,31022.999456
1377,31039.670432
1378,31073.010048
1379,31089.680400
1380,31106.349968
1381,31139.690536
1382,31156.360536
1383,31173.030968
1384,31206.370536
1385,31223.040320
1386,31256.381272
1387,31273.050488
1388,31289.721048
1389,31323.061512
1390,31339.731536
1391,31373.071048
1392,31389.741568
1393,31406.411024
1394,31439.751432
1395,31456.421592
1396,31489.762320
1397,31506.432160
1398,31523.101944
1399,31556.442568
1400,31573.111888
1401,31606.452616
1402,31623.122672
1403,31639.792888
1404,31673.133000
1405,31689.802456
1406,31706.472488
1407,31739.813352
1408,31756.483432
1409,31773.152536
1410,31789.823456
1411,31823.163400
1412,31839.833568
1413,31856.503104
1414,31889.843512
1415,31906.513216
1416,31923.183184
1417,31956.523320
1418,31973.194136
1419,31989.863568
1420,32023.203704
1421,32039.873968
1422,32056.544568
1423,32089.884352
1424,32106.554512
1425,32123.224888
1426,32156.564568
1427,32173.234672
1428,32206.575104
1429,32223.245080
1430,32256.585432
1431,32289.925320
1432,32306.595488
1433,32339.935048
1434,32356.605536
1435,32389.945568
1436,32406.615592
1437,32439.955488
1438,32456.626320
1439,32473.295488
1440,32506.636352
1441,32523.306592
1442,32556.646000
1443,32573.316048
1444,32606.656352
1445,32623.326512
1446,32656.666648
1447,32673.337240
1448,32706.676512
1449,32723.347400
1450,32740.017536
1451,32756.686944
1452,32790.027216
1453,32806.697056
1454,32823.367400
1455,32856.707104
1456,32873.377320
1457,32906.717352
1458,32923.387568
1459,32940.058296
1460,32973.398048
1461,32990.067944
1462,33040.078488
1463,33073.418352
1464,33090.088216
1465,33106.758592
1466,33140.098832
1467,33156.768352
1468,33173.439048
1469,33206.778592
1470,33223.449048
1471,33256.789080
1472,33273.459160
1473,33290.129320
1474,33323.469592
1475,33340.139888
1476,33373.479568
1477,33390.150104
1478,33406.820184
1479,33440.159592
1480,33456.829864
1481,33490.170376
1482,33506.840704
1483,33540.180272
1484,33556.850512
1485,33573.520136
1486,33590.190944
1487,33623.530568
1488,33640.201048
1489,33656.871024
1490,33690.211296
1491,33706.881296
1492,33740.221048
1493,33756.891240
1494,33790.231592
1495,33806.902024
1496,33840.241320
1497,33856.911592
1498,33890.251488
1499,33906.922320
1500,33923.592536
1501,33940.262488
1502,33973.602024
1503,33990.272376
1504,34006.942296
1505,34023.612968
1506,34056.952944
1507,34073.623048
1508,34106.963160
1509,34123.632568
1510,34140.302568
1511,34173.643536
1512,34190.313184
1513,34206.983296
1514,34240.323592
1515,34273.663808
1516,34290.333488
1517,34323.673352
1518,34340.343488
1519,34373.684048
1520,34390.354080
1521,34407.024568
1522,34440.364136
1523,34457.034512
1524,34490.374592
1525,34507.044536
1526,34540.384592
1527,34557.054320
1528,34573.724944
1529,34607.064536
1530,34623.734592
1531,34640.405568
1532,34673.745512
1533,34690.415080
1534,34723.755704
1535,34740.425568
1536,34757.095568
1537,34773.765536
1538,34807.105512
1539,34823.775488
1540,34857.115512
1541,34873.785920
1542,34907.126320
1543,34923.796536
1544,34957.136184
1545,34973.806048
1546,34990.476400
1547,35007.146888
1548,35040.486920
1549,35057.156488
1550,35073.826432
1551,35107.166968
1552,35123.837592
1553,35140.507160
1554,35173.847456
1555,35190.517536
1556,35207.187512
1557,35240.527456
1558,35257.197432
1559,35290.538048
1560,35307.208000
1561,35340.547512
1562,35357.218488
1563,35373.888104
1564,35407.228216
1565,35457.238568
1566,35473.909024
1567,35507.248592
1568,35523.918352
1569,35557.258616
1570,35573.929264
1571,35607.269568
1572,35623.939240
1573,35640.609488
1574,35673.949432
1575,35690.619512
1576,35707.289512
1577,35740.629920
1578,35757.300080
1579,35773.970056
1580,35790.640376
1581,35823.980488
1582,35840.649968
1583,35857.320512
1584,35890.660000
1585,35907.330456
1586,35924.000080
1587,35957.340456
1588,35974.010400
1589,35990.680592
1590,36024.020968
1591,36040.691400
1592,36057.361400
1593,36090.701296
1594,36107.371048
1595,36140.711352
1596,36157.381536
1597,36174.051968
1598,36207.391296
1599,36224.061488
1600,36257.401488
1601,36274.071968
1602,36307.412136
1603,36324.082024
1604,36357.422104
1605,36374.092432
1606,36390.762568
1607,36424.102592
1608,36440.772920
1609,36474.112512
1610,36490.782568
1611,36524.122568
1612,36540.792648
1613,36557.463568
1614,36590.803080
1615,36607.473056
1616,36640.813648
1617,36657.483320
1618,36674.153568
1619,36707.493592
1620,36724.163568
1621,36740.833568
1622,36757.503488
1623,36790.844568
1624,36807.514136
1625,36824.183944
1626,36857.524160
1627,36874.194536
1628,36907.534376
1629,36924.205000
1630,36940.874592
1631,36974.214400
1632,36990.884568
1633,37007.555272
1634,37040.895536
1635,37057.564808
1636,37090.905320
1637,37107.575512
1638,37124.245920
1639,37157.585568
1640,37174.255864
1641,37207.596048
1642,37224.266024
1643,37240.935536
1644,37274.275944
1645,37290.946536
1646,37324.286568
1647,37340.956592
1648,37357.626536
1649,37390.966536
1650,37407.636592
1651,37424.307104
1652,37457.647000
1653,37490.986864
1654,37507.657568
1655,37524.326944
1656,37557.667784
1657,37574.337592
1658,37607.677512
1659,37657.688080
1660,37674.357456
1661,37691.027536
1662,37724.368400
1663,37741.037592
1664,37757.708488
1665,37791.048080
1666,37807.718352
1667,37824.388488
1668,37857.728616
1669,37874.398592
1670,37891.068376
1671,37924.408568
1672,37957.748832
