156,6500.106248,6499.995231628418
157,6541.773112,6542.024612426758
158,6583.440272,6583.997011184692
159,6625.108168,6625.999689102173
160,6666.775216,6666.999816894531
161,6708.442296,6709.000110626221
162,6750.10976,6750.996828079224
163,6791.777248,6792.035102844238
164,6833.444216,6833.99772644043
165,6875.111704,6875.023603439331
166,6916.779296,6916.997909545898
167,6958.446272,6958.032131195068
168,7000.114216,7000.997304916382
169,7041.781192,7041.999101638794
170,7083.448272,7083.998918533325
171,7125.116216,7126.002311706543
172,7166.783136,7167.001485824585
173,7208.450704,7208.998918533325
174,7250.118248,7251.00302696228
175,7291.785216,7291.996717453003
176,7333.452216,7333.997011184692
177,7375.120112,7375.039100646973
178,7416.787272,7416.998863220215
179,7458.454272,7458.998680114746
180,7500.122192,7501.000642776489
181,7541.789248,7542.021751403809
182,7583.456272,7583.997011184692
183,7625.124216,7625.052452087402
184,7666.79108,7667.995929718018
185,7708.45908,7708.99510383606
186,7750.12576,7751.00302696228
187,7791.793216,7792.017221450806
188,7833.461216,7833.997488021851
189,7875.128,7876.021146774292
190,7916.795624,7917.00005531311
191,7958.462648,7958.998203277588
192,8000.12976,8000.997304916382
193,8041.797248,8042.014598846436
194,8083.465192,8083.999395370483
195,8125.132192,8125.010967254639
196,8166.799864,8166.999578475952
197,8208.467272,8209.04517173767
198,8250.134248,8251.006364822388
199,8291.802,8291.996002197266
200,8333.469,8333.997964859009
201,8375.13592,8375.040531158447
202,8416.803272,8416.999101638794
203,8458.47108,8459.00297164917
204,8500.138544,8501.009941101074
205,8541.806,8541.996717453003
206,8583.473248,8583.998441696167
207,8625.139896,8625.036716461182
208,8666.808192,8668.005228042603
209,8708.475464,8709.071636199951
210,8750.14276,8750.997543334961
211,8791.809512,8791.995525360107
212,8833.477032,8833.996295928955
213,8875.144032,8875.030040740967
214,8916.811304,8916.996002197266
215,8958.479248,8958.99486541748
216,9000.146192,9000.999212265015
217,9041.814248,9041.99767112732
218,9083.481216,9083.997011184692
219,9125.14876,9125.040769577026
220,9166.816136,9166.998863220215
221,9208.483248,9208.999872207642
222,9250.150464,9268.997192382812
223,9291.818248,9298.99525642395
224,9333.48492,9333.996057510376
225,9375.152248,9375.0
226,9416.820248,9417.998313903809
227,9458.487,9458.999156951904
228,9500.154216,9500.998973846436
229,9541.822168,9541.99767112732
230,9583.489272,9584.003686904907
231,9625.156216,9625.996351242065
232,9666.824216,9668.002128601074
233,9708.491168,9709.002494812012
234,9750.158272,9751.00064277649
235,9791.825864,9791.999340057373
236,9833.493568,9834.019660949707
237,9875.16108,9875.073432922363
238,9916.828384,9917.999267578125
239,9958.49492,9959.00297164917
240,10000.162248,10000.999689102173
241,10041.830248,10042.033433914185
242,10083.49776,10084.008693695068
243,10125.165272,10125.037431716919
244,10166.832216,10168.001174926758
245,10208.499168,10208.998441696167
246,10250.167216,10251.014709472656
247,10291.834248,10292.030811309814
248,10333.501216,10335.003852844238
249,10375.169248,10375.062227249146
250,10416.836032,10416.995763778687
251,10458.503216,10459.00011062622
252,10500.170864,10500.99802017212
253,10541.838248,10542.039394378662
254,10583.505728,10583.99748802185
255,10625.173056,10625.008583068848
256,10666.84,10666.997194290161
257,10708.507976,10708.998918533325
258,10750.174512,10751.00064277649
259,10791.841976,10791.996240615845
260,10833.510136,10833.996295928955
261,10875.177,10875.057697296143
262,10916.844736,10916.99743270874
263,10958.511216,10958.999633789062
264,11000.17884,11000.997543334961
265,11041.846296,11041.995763778687
266,11083.513216,11083.997011184692
267,11125.181216,11125.005960464478
268,11166.848192,11167.00005531311
269,11208.515296,11208.99748802185
270,11250.183272,11250.99802017212
271,11291.850272,11292.002439498901
272,11333.518272,11333.999633789062
273,11375.18508,11375.003576278687
274,11416.852272,11416.997909545898
275,11458.520032,11458.996057510376
276,11500.187272,11500.99802017212
277,11541.854168,11541.996479034424
278,11583.522192,11583.99748802185
279,11625.18908,11625.998735427856
280,11666.856864,11667.999267578125
281,11708.52368,11709.006071090698
282,11750.191272,11751.002311706543
283,11791.859,11791.995763778687
284,11833.52592,11833.997011184692
285,11875.193168,11875.060319900513
286,11916.860248,11916.999578475952
287,11958.52768,11958.995580673218
288,12000.195,12001.012086868286
289,12041.863056,12041.995763778687
290,12083.529896,12083.997249603271
291,12125.197272,12126.006841659546
292,12166.864216,12166.99767112732
293,12208.532384,12208.999633789062
294,12250.199728,12250.997304916382
295,12291.86692,12291.996717453003
296,12333.534216,12333.99748802185
297,12375.201248,12375.068187713623
298,12416.869192,12416.99743270874
299,12458.536248,12458.99486541748
300,12500.203728,12501.002311706543
301,12541.871248,12542.003154754639
302,12583.538248,12583.997964859009
303,12625.205896,12626.00564956665
304,12666.873192,12666.995763778687
305,12708.540248,12708.99486541748
306,12750.20776,12753.00931930542
307,12791.874896,12792.01054573059
308,12833.542248,12833.997249603271
309,12875.209248,12875.062227249146
310,12916.87676,12916.996717453003
311,12958.544056,12958.995580673218
312,13000.211216,13021.995782852173
313,13041.879192,13049.997091293335
314,13083.54584,13083.995342254639
315,13125.213216,13124.99976158142
316,13166.881136,13167.996644973755
317,13208.548032,13208.995342254639
318,13250.215568,13250.997066497803
319,13291.883216,13292.044401168823
320,13333.550136,13334.002256393433
321,13375.217728,13375.068187713623
322,13416.88468,13417.00029373169
323,13458.552248,13458.996534347534
324,13500.219248,13500.998735427856
325,13541.887056,13541.996955871582
326,13583.554192,13583.99772644043
327,13625.222216,13625.997304916382
328,13666.889192,13667.022705078125
329,13708.556704,13709.015846252441
330,13750.223648,13751.001119613647
331,13791.891248,13791.998386383057
332,13833.558976,13833.996295928955
333,13875.225352,13875.048637390137
334,13916.893272,13918.004274368286
335,13958.560192,13958.99748802185
336,14000.228248,14000.054597854614
337,14041.895248,14042.001247406006
338,14083.562248,14083.999156951904
339,14125.230168,14126.009225845337
340,14166.897112,14166.996240615845
341,14208.56476,14208.995342254639
342,14250.232272,14249.995946884155
343,14291.899136,14291.996479034424
344,14333.566408,14333.996057510376
345,14375.234032,14375.054597854614
346,14416.901648,14417.001247406006
347,14458.568216,14458.997011184692
348,14500.236056,14500.996589660645
349,14541.903248,14541.996717453003
350,14583.570272,14584.997653961182
351,14625.23768,14626.00064277649
352,14666.905136,14666.996240615845
353,14708.572648,14708.995580673218
354,14750.239976,14749.994277954102
355,14791.907488,14791.995286941528
356,14833.57508,14833.996057510376
357,14875.242168,14875.99515914917
358,14916.909032,14917.001724243164
359,14958.576816,14958.995819091797
360,15000.244192,15000.997066497803
361,15041.911168,15041.999816894531
362,15083.579192,15083.99486541748
363,15125.24568,15125.001668930054
364,15166.914,15166.996240615845
365,15208.581216,15209.004163742065
366,15250.248648,15250.99778175354
367,15291.915896,15292.003154754639
368,15333.583136,15333.996295928955
369,15375.250248,15375.995397567749
370,15416.917248,15416.998863220215
371,15458.585136,15458.998441696167
372,15500.252216,15500.001430511475
373,15541.919248,15542.001247406006
374,15583.587216,15583.996534347534
375,15625.254816,15625.117063522339
376,15666.921192,15667.019128799438
377,15708.588704,15709.001302719116
378,15750.256248,15751.017332077026
379,15791.923192,15792.00029373169
380,15833.591,15834.176778793335
381,15875.258168,15875.22292137146
382,15916.925408,15917.17529296875
383,15958.593272,15959.191799163818
384,16000.260464,16001.176118850708
385,16041.92768,16042.186498641968
386,16083.595168,16084.190845489502
387,16125.262216,16125.17762184143
388,16166.930248,16167.178869247437
389,16208.597,16209.178924560547
390,16250.2646,16251.176357269287
391,16291.932136,16292.174577713013
392,16333.599248,16334.17558670044
393,16375.266168,16375.180721282959
394,16416.934248,16417.176485061646
395,16458.601248,16459.176301956177
396,16500.268216,16500.174283981323
397,16541.936248,16542.178869247437
398,16583.603728,16584.174633026123
399,16625.271056,16625.178813934326
400,16666.93784,16667.174339294434
401,16708.60576,16740.176677703857
402,16750.272648,16784.175157546997
403,16791.93968,16816.178798675537
404,16833.607,16840.177059173584
405,16875.274248,16875.173330307007
406,16916.942032,16917.17553138733
407,16958.609248,16959.17534828186
408,17000.276216,17001.17802619934
409,17041.944168,17042.181253433228
410,17083.611728,17084.180116653442
411,17125.278272,17125.189304351807
412,17166.946272,17167.181968688965
413,17208.613032,17209.177017211914
414,17250.28076,17251.176118850708
415,17291.948136,17292.176485061646
416,17333.615192,17334.17510986328
417,17375.283,17375.174522399902
418,17416.950168,17417.176485061646
419,17458.617032,17459.176301956177
420,17500.285248,17501.17588043213
421,17541.952648,17542.17529296875
422,17583.6196,17584.17510986328
423,17625.286704,17625.174045562744
424,17666.95392,17667.17767715454
425,17708.62108,17709.176301956177
426,17750.289136,17751.17588043213
427,17791.956216,17792.179584503174
428,17833.623248,17834.174871444702
429,17875.291192,17875.194787979126
430,17916.957952,17917.197942733765
431,17958.625248,17958.20450782776
432,18000.292624,18000.196933746338
433,18041.960168,18042.19675064087
434,18083.628136,18084.197521209717
435,18125.295136,18126.25765800476
436,18166.962216,18167.198181152344
437,18208.629248,18209.20181274414
438,18250.297296,18250.20980834961
439,18291.964192,18292.197704315186
440,18333.631384,18334.200859069824
441,18375.29908,18375.19669532776
442,18416.966,18417.23394393921
443,18458.634192,18459.195137023926
444,18500.30076,18501.197576522827
445,18541.96808,18542.232513427734
446,18583.635952,18584.196090698242
447,18625.303248,18625.226497650146
448,18666.970216,18667.195558547974
449,18708.638216,18709.195852279663
450,18750.30492,18751.198053359985
451,18791.972136,18792.203187942505
452,18833.64008,18834.197521209717
453,18875.30676,18875.195741653442
454,18916.974728,18917.232036590576
455,18958.641976,18958.25505256653
456,19000.309624,19000.210523605347
457,19041.976784,19042.201280593872
458,19083.644216,19084.197521209717
459,19125.310864,19125.195264816284
460,19166.978136,19167.197704315186
461,19208.646248,19209.197998046875
462,19250.313216,19250.195503234863
463,19291.981056,19292.19651222229
464,19333.648216,19333.20450782776
465,19375.31508,19375.195741653442
466,19416.982272,19417.19698905945
467,19458.650272,19459.198236465454
468,19500.317112,19500.25248527527
469,19541.984408,19542.341470718384
470,19583.652216,19583.457231521606
471,19625.31968,19625.330924987793
472,19666.987216,19667.3321723938
473,19708.654248,19709.331512451172
474,19750.321248,19750.336170196533
475,19791.9886,19792.338848114014
476,19833.65576,19834.33198928833
477,19875.323168,19875.361919403076
478,19916.991272,19917.33741760254
479,19958.658272,19959.33246612549
480,20000.325192,20000.330924987793
481,20041.993136,20042.32954978943
482,20083.660248,20084.331512451172
483,20125.327216,20125.33736228943
484,20166.995056,20167.32931137085
485,20208.66208,20209.33508872986
486,20250.329192,20250.332593917847
487,20291.997248,20292.333364486694
488,20333.664136,20334.33246612549
489,20375.331488,20375.33140182495
490,20416.99868,20417.332649230957
491,20458.666216,20459.33246612549
492,20500.333272,20538.331747055054
493,20542.00068,20566.330194473267
494,20583.668216,20595.33452987671
495,20625.336168,20625.33140182495
496,20667.003248,20667.32954978943
497,20708.670272,20708.32896232605
498,20750.337488,20750.331163406372
499,20792.005464,20792.33193397522
500,20833.672032,20834.331512451172
501,20875.340032,20875.330924987793
502,20917.006728,20917.330741882324
503,20958.674816,20958.340644836426
504,21000.342216,21000.33140182495
505,21042.009,21042.3321723938
506,21083.676248,21084.329843521118
507,21125.344216,21125.334978103638
508,21167.011168,21167.370796203613
509,21208.678136,21209.338426589966
510,21250.346056,21250.330924987793
511,21292.013056,21292.335033416748
512,21333.680216,21334.33198928833
513,21375.347952,21375.348329544067
514,21417.015192,21417.355060577393
515,21458.682216,21458.441257476807
516,21500.350296,21500.367641448975
517,21542.017192,21542.377710342407
518,21583.684168,21584.33175086975
519,21625.352216,21625.36907196045
520,21667.019512,21667.370557785034
521,21708.68708,21708.496809005737
522,21750.354192,21750.356197357178
523,21792.021216,21792.33479499817
524,21833.688248,21834.33198928833
525,21875.356272,21875.385284423828
526,21917.023192,21917.347192764282
527,21958.690976,21958.340883255005
528,22000.358384,22000.33211708069
529,22042.02584,22042.333364486694
530,22083.693248,22083.338022232056
531,22125.360216,22125.330686569214
532,22167.027192,22167.341947555542
533,22208.6946,22209.329843521118
534,22250.36192,22251.330852508545
535,22292.029032,22292.333126068115
536,22333.696728,22333.338260650635
537,22375.364,22375.331163406372
538,22417.031648,22417.33145713806
539,22458.69868,22458.388805389404
540,22500.36584,22500.330448150635
541,22542.033816,22542.333364486694
542,22583.701248,22584.330081939697
543,22625.368384,22625.330686569214
544,22667.036056,22667.32907295227
545,22708.702728,22709.331035614014
546,22750.37068,22751.332759857178
547,22792.037512,22792.330503463745
548,22833.705216,22834.333419799805
549,22875.372216,22875.3342628479
550,22917.039816,22917.33169555664
551,22958.707056,22959.3288898468
552,23000.374216,23000.32925605774
553,23042.041248,23042.33479499817
554,23083.708976,23083.38952064514
555,23125.376488,23125.333070755005
556,23167.044216,23167.33407974243
557,23208.711056,23209.33723449707
558,23250.378544,23250.330686569214
559,23292.046216,23292.352199554443
560,23333.71284,23334.330558776855
561,23375.380896,23375.359296798706
562,23417.04768,23417.338371276855
563,23458.71492,23458.389043807983
564,23500.382216,23500.33140182495
565,23542.05,23542.33169555664
566,23583.716816,23583.39214324951
567,23625.384648,23625.33187866211
568,23667.052,23667.330503463745
569,23708.719032,23708.383560180664
570,23750.386272,23750.336408615112
571,23792.054112,23792.332887649536
572,23833.721112,23834.32960510254
573,23875.38884,23875.34499168396
574,23917.056216,23917.343378067017
575,23958.723352,23959.33198928833
576,24000.390216,24000.330924987793
577,24042.058248,24042.3367023468
578,24083.725784,24083.389282226562
579,24125.392248,24125.329971313477
580,24167.060248,24168.3349609375
581,24208.727272,24209.330797195435
582,24250.395,24280.33757209778
583,24292.062488,24310.32919883728
584,24333.729248,24337.342977523804
585,24375.397216,24375.330924987793
586,24417.064192,24417.332649230957
587,24458.731728,24458.336353302002
588,24500.398432,24500.332832336426
589,24542.066136,24542.329788208008
590,24583.733248,24584.329843521118
591,24625.40108,24625.330686569214
592,24667.068136,24667.330026626587
593,24708.735248,24709.33222770691
594,24750.403032,24750.332593917847
595,24792.070192,24792.330026626587
596,24833.737112,24834.331512451172
597,24875.405248,24875.33211708069
598,24917.072192,24917.333126068115
599,24958.739248,24958.337783813477
600,25000.407,25000.330448150635
601,25042.074032,25042.332649230957
602,25083.742032,25083.338022232056
603,25125.409384,25125.332593917847
604,25167.076136,25167.35029220581
605,25208.743952,25209.33246612549
606,25250.411272,25250.33140182495
607,25292.078056,25292.382955551147
608,25333.74584,25334.32912826538
609,25375.413248,25375.330448150635
610,25417.080136,25417.33169555664
611,25458.747896,25459.330797195435
612,25500.415112,25500.330686569214
613,25542.082112,25542.333841323853
614,25583.750248,25584.331512451172
615,25625.417248,25625.34999847412
616,25667.084544,25667.338848114014
617,25708.752272,25709.352731704712
618,25750.418704,25751.3325214386
619,25792.086216,25792.33694076538
620,25833.754136,25834.33198928833
621,25875.420728,25875.33211708069
622,25917.08884,25917.333364486694
623,25958.755976,25958.389282226562
624,26000.422816,26000.3445148468
625,26042.090896,26042.32883453369
626,26083.758168,26084.330081939697
627,26125.425248,26126.330375671387
628,26167.093056,26167.3321723938
629,26208.760296,26208.33158493042
630,26250.426952,26250.329732894897
631,26292.095136,26292.33479499817
632,26333.762216,26333.329916000366
633,26375.429432,26375.328540802002
634,26417.096192,26417.330980300903
635,26458.764032,26459.330558776855
636,26500.431648,26500.33164024353
637,26542.098248,26542.3321723938
638,26583.76592,26584.329843521118
639,26625.43292,26625.34236907959
640,26667.101,26667.349338531494
641,26708.768248,26709.33222770691
642,26750.43568,26750.330448150635
643,26792.103216,26792.331218719482
644,26833.770272,26833.341121673584
645,26875.437248,26875.330924987793
646,26917.105296,26917.368173599243
647,26958.772168,26959.33508872986
648,27000.439192,27000.33164024353
649,27042.107192,27042.33431816101
650,27083.77376,27083.39023590088
651,27125.442032,27125.333547592163
652,27167.109216,27167.338371276855
653,27208.776168,27209.336757659912
654,27250.443728,27251.333236694336
655,27292.111056,27292.359590530396
656,27333.778384,27334.34009552002
657,27375.44568,27375.365257263184
658,27417.113272,27417.33407974243
659,27458.780216,27459.334135055542
660,27500.448136,27500.335931777954
661,27542.115112,27542.33145713806
662,27583.782648,27584.3346118927
663,27625.449896,27625.33950805664
664,27667.117248,27667.330980300903
665,27708.784248,27708.383321762085
666,27750.451216,27750.341415405273
667,27792.119216,27792.33407974243
668,27833.786248,27834.33508872986
669,27875.454216,27875.332593917847
670,27917.121272,27917.337894439697
671,27958.788896,27959.33222770691
672,28000.455704,28000.38194656372
673,28042.123248,28042.337894439697
674,28083.790248,28084.336280822754
675,28125.458136,28125.330209732056
676,28167.125168,28167.32954978943
677,28208.792248,28209.331512451172
678,28250.460272,28250.330448150635
679,28292.127168,28294.331550598145
680,28333.794408,28334.331035614014
681,28375.462192,28375.34523010254
682,28417.129248,28417.32954978943
683,28458.796304,28458.341121673584
684,28500.464216,28500.33450126648
685,28542.131168,28542.330503463745
686,28583.798272,28584.33246612549
687,28625.466248,28625.33402442932
688,28667.13308,28667.329788208008
689,28708.800248,28709.3346118927
690,28750.468248,28751.330375671387
691,28792.135296,28792.3321723938
692,28833.802192,28833.38975906372
693,28875.470168,28875.332593917847
694,28917.13776,28917.330503463745
695,28958.804384,28959.335565567017
696,29000.47184,29000.339031219482
697,29042.139216,29042.33145713806
698,29083.806272,29084.333181381226
699,29125.474112,29125.35071372986
700,29167.14192,29167.34027862549
701,29208.809248,29209.341049194336
702,29250.476112,29250.38981437683
703,29292.143,29292.389631271362
704,29333.811248,29333.393573760986
705,29375.478216,29375.383615493774
706,29417.145272,29417.333602905273
707,29458.812976,29459.354162216187
708,29500.480384,29501.331329345703
709,29542.147168,29542.333364486694
710,29583.8146,29584.338188171387
711,29625.482352,29625.505208969116
712,29667.15,29667.478561401367
713,29708.817248,29708.550453186035
714,29750.483864,29750.465631484985
715,29792.152056,29792.470693588257
716,29833.81892,29834.511280059814
717,29875.486248,29875.47540664673
718,29917.153248,29917.51790046692
719,29958.821168,29958.57048034668
720,30000.488056,30000.463724136353
721,30042.156032,30042.471885681152
722,30083.82276,30084.470987319946
723,30125.490216,30125.467777252197
724,30167.158136,30167.466163635254
725,30208.824864,30209.465742111206
726,30250.492272,30251.46245956421
727,30292.160248,30292.53077507019
728,30333.826896,30334.553241729736
729,30375.494248,30375.523328781128
730,30417.162056,30417.516708374023
731,30458.829216,30458.524465560913
732,30500.496168,30500.524282455444
733,30542.163648,30542.52290725708
734,30583.83076,30583.518266677856
735,30625.498384,30625.52046775818
736,30667.166056,30667.51790046692
737,30708.833248,30709.519863128662
738,30750.500216,30750.53310394287
739,30792.168216,30792.52028465271
740,30833.835216,30834.52010154724
741,30875.502248,30875.519514083862
742,30917.169896,30917.518615722656
743,30958.836816,30958.524465560913
744,31000.505,31000.519275665283
745,31042.172248,31042.518615722656
746,31083.839,31083.52541923523
747,31125.507056,31125.523567199707
748,31167.174216,31167.561531066895
749,31208.841248,31208.73713493347
750,31250.508216,31250.744819641113
751,31292.176248,31292.736530303955
752,31333.843272,31333.786487579346
753,31375.51108,31375.73194503784
754,31417.178272,31417.734384536743
755,31458.845216,31458.735466003418
756,31500.513216,31500.755548477173
757,31542.180248,31542.736053466797
758,31583.847272,31607.733964920044
759,31625.51476,31635.7364654541
760,31667.182032,31670.732498168945
761,31708.849112,31708.73737335205
762,31750.516784,31750.731706619263
763,31792.184216,31791.78500175476
764,31833.851248,31833.735466003418
765,31875.518864,31875.735998153687
766,31917.186032,31917.77014732361
767,31958.853216,31958.79864692688
768,32000.521248,32000.772714614868
769,32042.18808,32042.74034500122
770,32083.855896,32084.737300872803
771,32125.523,32125.739097595215
772,32167.19008,32167.733907699585
773,32208.85808,32208.73713493347
774,32250.524728,32250.738620758057
775,32292.192216,32292.73247718811
776,32333.85984,32333.736181259155
777,32375.526704,32375.731706619263
778,32417.194728,32417.734146118164
779,32458.8616,32459.741592407227
780,32500.52868,32500.79584121704
781,32542.196248,32542.73819923401
782,32583.864192,32583.739280700684
783,32625.53108,32625.74553489685
784,32667.198112,32667.731285095215
785,32708.86576,32709.752321243286
786,32750.533,32750.73742866516
787,32792.200736,32792.73200035095
788,32833.868216,32833.730936050415
789,32875.535192,32875.74625015259
790,32917.202816,32916.74017906189
791,32958.87,32958.76693725586
792,33000.537136,33000.73432922363
793,33042.204976,33041.78524017334
794,33083.871624,33083.75692367554
795,33125.539216,33125.73218345642
796,33167.206976,33166.84889793396
797,33208.874216,33208.76955986023
798,33250.5416,33250.733852386475
799,33292.20876,33292.73200035095
800,33333.875704,33333.730936050415
801,33375.54308,33375.731229782104
802,33417.210192,33416.74017906189
803,33458.878216,33458.73236656189
804,33500.545136,33500.73170661926
805,33542.212168,33542.731523513794
806,33583.880032,33583.730697631836
807,33625.547728,33625.732421875
808,33667.215136,33666.90278053284
809,33708.882192,33708.84919166565
810,33750.549648,33750.861406326294
811,33792.216272,33791.94664955139
812,33833.884,33834.84411239624
813,33875.55168,33875.8602142334
814,33917.219216,33916.97025299072
815,33958.886168,33959.02967453003
816,34000.553272,34001.009941101074
817,34042.2206,34042.05083847046
818,34083.888032,34084.05518531799
819,34125.555976,34126.009702682495
820,34167.223216,34168.007373809814
821,34208.890192,34210.06751060486
822,34250.557728,34251.0085105896
823,34292.225248,34292.006731033325
824,34333.892168,34334.00845527649
825,34375.55968,34375.01907348633
826,34417.227168,34417.00482368469
827,34458.894168,34459.01894569397
828,34500.56168,34501.00612640381
829,34542.228704,34542.0138835907
830,34583.896272,34584.00511741638
831,34625.563248,34626.00898742676
832,34667.231216,34667.006731033325
833,34708.898272,34709.04064178467
834,34750.565216,34751.00517272949
835,34792.233056,34792.014598846436
836,34833.900248,34834.004402160645
837,34875.56776,34876.00660324097
838,34917.235352,34917.019844055176
839,34958.902216,34959.01393890381
840,35000.570216,35001.007080078125
841,35042.237168,35042.02461242676
842,35083.904272,35084.00630950928
843,35125.572056,35126.02114677429
844,35167.239248,35167.03677177429
845,35208.906192,35209.01894569397
846,35250.574112,35251.00636482239
847,35292.241248,35292.057037353516
848,35333.908248,35334.017276763916
849,35375.576056,35376.006841659546
850,35417.242864,35417.02198982239
851,35458.9106,35459.007024765015
852,35500.577864,35501.01351737976
853,35542.244952,35542.00744628906
854,35583.912168,35584.020137786865
855,35625.580328,35626.01041793823
856,35667.247728,35668.00808906555
857,35708.914216,35730.008363723755
858,35750.581976,35762.0210647583
859,35792.249136,35792.01412200928
860,35833.917056,35834.00654792786
861,35875.583816,35876.007080078125
862,35917.251728,35917.00506210327
863,35958.918272,35959.03158187866
864,36000.58592,36001.00612640381
865,36042.253192,36042.00768470764
866,36083.920248,36084.01322364807
867,36125.58784,36126.009702682495
868,36167.255,36167.009353637695
869,36208.922736,36209.00750160217
870,36250.590216,36251.00636482239
871,36292.257056,36292.006731033325
872,36333.92476,36334.01322364807
873,36375.591704,36375.014781951904
874,36417.259136,36417.01817512512
